                                                                                                 04 Dec 2020 13:52:32
Educational Use Only
Satellite-Satellite2:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)          z (km)       vx (km/sec)    vy (km/sec)    vz (km/sec)
2 Feb 2018 09:58:00.000    -4570.699394    -20222.464870    21943.228960       0.081474       0.437569      -2.993957
2 Feb 2018 09:59:00.000    -4565.661276    -20195.888695    21763.029095       0.087892       0.448078      -3.013094
2 Feb 2018 10:00:00.000    -4560.233525    -20168.676194    21581.677241       0.094461       0.458782      -3.032359
2 Feb 2018 10:01:00.000    -4554.407040    -20140.815547    21399.165675       0.101183       0.469685      -3.051754
2 Feb 2018 10:02:00.000    -4548.172542    -20112.294645    21215.486564       0.108061       0.480793      -3.071280
2 Feb 2018 10:03:00.000    -4541.520567    -20083.101081    21030.631966       0.115098       0.492110      -3.090939
2 Feb 2018 10:04:00.000    -4534.441461    -20053.222138    20844.593830       0.122298       0.503642      -3.110734
2 Feb 2018 10:05:00.000    -4526.925377    -20022.644781    20657.363990       0.129664       0.515394      -3.130666
2 Feb 2018 10:06:00.000    -4518.962266    -19991.355639    20468.934168       0.137198       0.527371      -3.150736
2 Feb 2018 10:07:00.000    -4510.541880    -19959.341001    20279.295970       0.144906       0.539580      -3.170948
2 Feb 2018 10:08:00.000    -4501.653759    -19926.586796    20088.440887       0.152789       0.552026      -3.191302
2 Feb 2018 10:09:00.000    -4492.287228    -19893.078584    19896.360292       0.160852       0.564717      -3.211801
2 Feb 2018 10:10:00.000    -4482.431393    -19858.801540    19703.045437       0.169098       0.577657      -3.232447
2 Feb 2018 10:11:00.000    -4472.075135    -19823.740442    19508.487457       0.177532       0.590855      -3.253241
2 Feb 2018 10:12:00.000    -4461.207103    -19787.879653    19312.677364       0.186157       0.604317      -3.274187
2 Feb 2018 10:13:00.000    -4449.815707    -19751.203106    19115.606049       0.194977       0.618051      -3.295285
2 Feb 2018 10:14:00.000    -4437.888762    -19713.694431    18917.264212       0.203996       0.632063      -3.316538
2 Feb 2018 10:15:00.000    -4425.414893    -19675.336362    18717.642629       0.213219       0.646363      -3.337948
2 Feb 2018 10:16:00.000    -4412.381403    -19636.111585    18516.731752       0.222649       0.660958      -3.359518
2 Feb 2018 10:17:00.000    -4398.775689    -19596.002138    18314.521975       0.232292       0.675856      -3.381248
2 Feb 2018 10:18:00.000    -4384.584873    -19554.989539    18111.003562       0.242152       0.691067      -3.403142
2 Feb 2018 10:19:00.000    -4369.795802    -19513.054762    17906.166655       0.252233       0.706600      -3.425201
2 Feb 2018 10:20:00.000    -4354.395033    -19470.178218    17700.001267       0.262541       0.722464      -3.447428
2 Feb 2018 10:21:00.000    -4338.368832    -19426.339728    17492.497285       0.273080       0.738669      -3.469824
2 Feb 2018 10:22:00.000    -4321.703158    -19381.518502    17283.644468       0.283856       0.755227      -3.492392
2 Feb 2018 10:23:00.000    -4304.383664    -19335.693111    17073.432450       0.294873       0.772147      -3.515134
2 Feb 2018 10:24:00.000    -4286.395678    -19288.841463    16861.850739       0.306138       0.789441      -3.538051
2 Feb 2018 10:25:00.000    -4267.724202    -19240.940771    16648.888718       0.317655       0.807120      -3.561147
2 Feb 2018 10:26:00.000    -4248.353899    -19191.967527    16434.535647       0.329431       0.825198      -3.584423
2 Feb 2018 10:27:00.000    -4228.269083    -19141.897466    16218.780664       0.341471       0.843687      -3.607881
2 Feb 2018 10:28:00.000    -4207.453711    -19090.705539    16001.612784       0.353782       0.862599      -3.631523
2 Feb 2018 10:29:00.000    -4185.891369    -19038.365874    15783.020908       0.366369       0.881951      -3.655351
2 Feb 2018 10:30:00.000    -4163.565266    -18984.851740    15562.993821       0.379240       0.901755      -3.679366
2 Feb 2018 10:31:00.000    -4140.458219    -18930.135510    15341.520194       0.392400       0.922027      -3.703572
2 Feb 2018 10:32:00.000    -4116.552642    -18874.188621    15118.588593       0.405857       0.942784      -3.727969
2 Feb 2018 10:33:00.000    -4091.830538    -18816.981527    14894.187479       0.419617       0.964041      -3.752559
2 Feb 2018 10:34:00.000    -4066.273480    -18758.483659    14668.305215       0.433687       0.985817      -3.777344
2 Feb 2018 10:35:00.000    -4039.862605    -18698.663374    14440.930073       0.448076       1.008129      -3.802325
2 Feb 2018 10:36:00.000    -4012.578596    -18637.487906    14212.050239       0.462791       1.030997      -3.827503
2 Feb 2018 10:37:00.000    -3984.401670    -18574.923312    13981.653821       0.477839       1.054442      -3.852881
2 Feb 2018 10:38:00.000    -3955.311567    -18510.934417    13749.728859       0.493229       1.078483      -3.878458
2 Feb 2018 10:39:00.000    -3925.287530    -18445.484752    13516.263334       0.508969       1.103143      -3.904236
2 Feb 2018 10:40:00.000    -3894.308293    -18378.536493    13281.245181       0.525068       1.128445      -3.930216
2 Feb 2018 10:41:00.000    -3862.352069    -18310.050395    13044.662299       0.541534       1.154413      -3.956397
2 Feb 2018 10:42:00.000    -3829.396528    -18239.985720    12806.502568       0.558377       1.181074      -3.982781
2 Feb 2018 10:43:00.000    -3795.418784    -18168.300160    12566.753862       0.575606       1.208453      -4.009366
2 Feb 2018 10:44:00.000    -3760.395090    -18094.949875    12325.403995       0.593231       1.236579      -4.036153
2 Feb 2018 10:45:00.000    -3724.301977    -18019.888953    12082.441042       0.611262       1.265481      -4.063141
2 Feb 2018 10:46:00.000    -3687.114500    -17943.070001    11837.852908       0.629709       1.295191      -4.090329
2 Feb 2018 10:47:00.000    -3648.807375    -17864.443597    11591.627654       0.648582       1.325742      -4.117715
2 Feb 2018 10:48:00.000    -3609.354678    -17783.958303    11343.753454       0.667893       1.357167      -4.145297
2 Feb 2018 10:49:00.000    -3568.729820    -17701.560555    11094.218620       0.687653       1.389503      -4.173072
2 Feb 2018 10:50:00.000    -3526.905533    -17617.194552    10843.011645       0.707873       1.422789      -4.201038
2 Feb 2018 10:51:00.000    -3483.853845    -17530.802131    10590.121234       0.728565       1.457064      -4.229190
2 Feb 2018 10:52:00.000    -3439.546066    -17442.322642    10335.536356       0.749741       1.492372      -4.257523
2 Feb 2018 10:53:00.000    -3393.952764    -17351.692807    10079.246285       0.771414       1.528758      -4.286032
2 Feb 2018 10:54:00.000    -3347.043748    -17258.846575     9821.240661       0.793597       1.566268      -4.314710
2 Feb 2018 10:55:00.000    -3298.788047    -17163.714964     9561.509545       0.816302       1.604954      -4.343551
2 Feb 2018 10:56:00.000    -3249.153892    -17066.225893     9300.043493       0.839544       1.644867      -4.372544
2 Feb 2018 10:57:00.000    -3198.108693    -16966.304009     9036.833625       0.863336       1.686065      -4.401679
2 Feb 2018 10:58:00.000    -3145.619024    -16863.870490     8771.871715       0.887691       1.728607      -4.430947
2 Feb 2018 10:59:00.000    -3091.650605    -16758.842847     8505.150278       0.912626       1.772556      -4.460332
2 Feb 2018 11:00:00.000    -3036.168280    -16651.134702     8236.662685       0.938153       1.817978      -4.489819
2 Feb 2018 11:01:00.000    -2979.136009    -16540.655560     7966.403271       0.964289       1.864944      -4.519393
2 Feb 2018 11:02:00.000    -2920.516847    -16427.310560     7694.367472       0.991048       1.913529      -4.549032
2 Feb 2018 11:03:00.000    -2860.272934    -16311.000208     7420.551967       1.018445       1.963813      -4.578716
2 Feb 2018 11:04:00.000    -2798.365485    -16191.620091     7144.954848       1.046497       2.015880      -4.608419
2 Feb 2018 11:05:00.000    -2734.754787    -16069.060580     6867.575797       1.075218       2.069819      -4.638113
2 Feb 2018 11:06:00.000    -2669.400191    -15943.206497     6588.416296       1.104624       2.125726      -4.667765
2 Feb 2018 11:07:00.000    -2602.260115    -15813.936772     6307.479857       1.134731       2.183703      -4.697341
2 Feb 2018 11:08:00.000    -2533.292054    -15681.124067     6024.772279       1.165554       2.243856      -4.726800
2 Feb 2018 11:09:00.000    -2462.452594    -15544.634380     5740.301940       1.197108       2.306301      -4.756095
2 Feb 2018 11:10:00.000    -2389.697429    -15404.326620     5454.080119       1.229408       2.371159      -4.785177
2 Feb 2018 11:11:00.000    -2314.981399    -15260.052148     5166.121370       1.262467       2.438560      -4.813986
2 Feb 2018 11:12:00.000    -2238.258530    -15111.654291     4876.443925       1.296299       2.508643      -4.842459
2 Feb 2018 11:13:00.000    -2159.482089    -14958.967824     4585.070166       1.330915       2.581553      -4.870521
2 Feb 2018 11:14:00.000    -2078.604456    -14801.818469     4292.027064       1.366327       2.657449      -4.898090
2 Feb 2018 11:15:00.000    -1995.578037    -14640.022094     3997.347084       1.402543       2.736496      -4.925073
2 Feb 2018 11:16:00.000    -1910.354133    -14473.384405     3701.068382       1.439571       2.818872      -4.951365
2 Feb 2018 11:17:00.000    -1822.883920    -14301.700066     3403.235866       1.477413       2.904766      -4.976849
2 Feb 2018 11:18:00.000    -1733.118407    -14124.752057     3103.901973       1.516073       2.994379      -5.001391
2 Feb 2018 11:19:00.000    -1641.008645    -13942.310929     2803.127622       1.555547       3.087924      -5.024841
2 Feb 2018 11:20:00.000    -1546.505984    -13754.134035     2500.983306       1.595827       3.185629      -5.047029
2 Feb 2018 11:21:00.000    -1449.562373    -13559.964717     2197.550324       1.636901       3.287732      -5.067765
2 Feb 2018 11:22:00.000    -1350.130731    -13359.531478     1892.922169       1.678749       3.394489      -5.086833
2 Feb 2018 11:23:00.000    -1248.165377    -13152.547123     1587.206112       1.721344       3.506169      -5.103988
2 Feb 2018 11:24:00.000    -1143.622559    -12938.707895     1280.524990       1.764648       3.623054      -5.118955
2 Feb 2018 11:25:00.000    -1036.461068    -12717.692613      973.019237       1.808614       3.745443      -5.131422
2 Feb 2018 11:26:00.000     -926.642973    -12489.161840      664.849172       1.853180       3.873647      -5.141037
2 Feb 2018 11:27:00.000     -814.134497    -12252.757092      356.197609       1.898269       4.007988      -5.147402
2 Feb 2018 11:28:00.000     -698.907041    -12008.100139       47.272789       1.943784       4.148801      -5.150067
2 Feb 2018 11:29:00.000     -580.938399    -11754.792437     -261.688300       1.989608       4.296430      -5.148521
2 Feb 2018 11:30:00.000     -460.214181    -11492.414746     -570.416183       2.035598       4.451219      -5.142191
2 Feb 2018 11:31:00.000     -336.729486    -11220.527014     -878.604700       2.081580       4.613516      -5.130427
2 Feb 2018 11:32:00.000     -210.490857    -10938.668620    -1185.906305       2.127344       4.783659      -5.112496
2 Feb 2018 11:33:00.000      -81.518552    -10646.359105    -1491.926833       2.172643       4.961969      -5.087576
2 Feb 2018 11:34:00.000       50.150819    -10343.099527    -1796.219708       2.217178       5.148738      -5.054741
2 Feb 2018 11:35:00.000      184.461258    -10028.374639    -2098.279588       2.260599       5.344215      -5.012956
2 Feb 2018 11:36:00.000      321.333900     -9701.656106    -2397.535467       2.302493       5.548584      -4.961066
2 Feb 2018 11:37:00.000      460.663073     -9362.407042    -2693.343301       2.342379       5.761942      -4.897790
2 Feb 2018 11:38:00.000      602.311871     -9010.088180    -2984.978271       2.379695       5.984265      -4.821716
2 Feb 2018 11:39:00.000      746.107250     -8644.166037    -3271.626883       2.413796       6.215378      -4.731300
2 Feb 2018 11:40:00.000      891.834706     -8264.123485    -3552.379215       2.443945       6.454903      -4.624873
2 Feb 2018 11:41:00.000     1039.232616     -7869.473147    -3826.221754       2.469307       6.702216      -4.500654
2 Feb 2018 11:42:00.000     1187.986430     -7459.774034    -4092.031432       2.488954       6.956386      -4.356778
2 Feb 2018 11:43:00.000     1337.722970     -7034.651757    -4348.571685       2.501861       7.216113      -4.191335
2 Feb 2018 11:44:00.000     1488.005312     -6593.822501    -4594.491616       2.506926       7.479665      -4.002434
2 Feb 2018 11:45:00.000     1638.328332     -6137.120946    -4828.329248       2.502992       7.744819      -3.788284
2 Feb 2018 11:46:00.000     1788.116699     -5664.531054    -5048.521001       2.488875       8.008812      -3.547305
2 Feb 2018 11:47:00.000     1936.724651     -5176.219612    -5253.417991       2.463422       8.268311      -3.278258
2 Feb 2018 11:48:00.000     2083.439573     -4672.570200    -5441.311254       2.425571       8.519426      -2.980406
2 Feb 2018 11:49:00.000     2227.489840     -4154.215379    -5610.466692       2.374430       8.757762      -2.653678
2 Feb 2018 11:50:00.000     2368.057721     -3622.063798    -5759.170087       2.309369       8.978535      -2.298834
2 Feb 2018 11:51:00.000     2504.297770     -3077.318364    -5885.781427       2.230110       9.176756      -1.917606
2 Feb 2018 11:52:00.000     2635.360517     -2521.481451    -5988.796303       2.136810       9.347478      -1.512793
2 Feb 2018 11:53:00.000     2760.420565     -1956.343556    -6066.910562       2.030121       9.486095      -1.088267
2 Feb 2018 11:54:00.000     2878.707330     -1383.953116    -6119.082970       1.911219       9.588668      -0.648897
2 Feb 2018 11:55:00.000     2989.535968      -806.567226    -6144.589731       1.781780       9.652228      -0.200357
2 Feb 2018 11:56:00.000     3092.335549      -226.585550    -6143.064799       1.643909       9.675026       0.251156
2 Feb 2018 11:57:00.000     3186.671605       353.527718    -6114.521064       1.500027       9.656674       0.699268
2 Feb 2018 11:58:00.000     3272.260689       931.327024    -6059.349695       1.352722       9.598174       1.137804
2 Feb 2018 11:59:00.000     3348.975633      1504.466130    -5978.297730       1.204589       9.501808       1.561130
2 Feb 2018 12:00:00.000     3416.841418      2070.769152    -5872.426759       1.058082       9.370929       1.964433
