                                                                                           04 Dec 2020 13:55:27
Educational Use Only
Satellite-Satellite5:  Fixed Position & Velocity


      Time (UTCG)             x (km)         y (km)       z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
1 Feb 2018 16:42:00.000    42164.115946     0.059617     67.287761       0.000003       0.000003      -0.002110
1 Feb 2018 16:43:00.000    42164.116149     0.059807     67.160510       0.000003       0.000003      -0.002132
1 Feb 2018 16:44:00.000    42164.116353     0.060534     67.032269       0.000003       0.000003      -0.002153
1 Feb 2018 16:45:00.000    42164.116560     0.060721     66.902450       0.000003       0.000003      -0.002174
1 Feb 2018 16:46:00.000    42164.116767     0.060906     66.771351       0.000003       0.000003      -0.002196
1 Feb 2018 16:47:00.000    42164.116977     0.061089     66.638974       0.000004       0.000003      -0.002217
1 Feb 2018 16:48:00.000    42164.117188     0.061271     66.505321       0.000004       0.000003      -0.002238
1 Feb 2018 16:49:00.000    42164.117400     0.061450     66.370394       0.000004       0.000003      -0.002259
1 Feb 2018 16:50:00.000    42164.117615     0.061628     66.234198       0.000004       0.000003      -0.002281
1 Feb 2018 16:51:00.000    42164.117830     0.061804     66.096733       0.000004       0.000003      -0.002302
1 Feb 2018 16:52:00.000    42164.118048     0.061978     65.958003       0.000004       0.000003      -0.002323
1 Feb 2018 16:53:00.000    42164.118266     0.062150     65.818011       0.000004       0.000003      -0.002344
1 Feb 2018 16:54:00.000    42164.118487     0.062320     65.676758       0.000004       0.000003      -0.002365
1 Feb 2018 16:55:00.000    42164.118708     0.062488     65.534249       0.000004       0.000003      -0.002386
1 Feb 2018 16:56:00.000    42164.118932     0.062655     65.390484       0.000004       0.000003      -0.002407
1 Feb 2018 16:57:00.000    42164.119156     0.062819     65.245468       0.000004       0.000003      -0.002427
1 Feb 2018 16:58:00.000    42164.119382     0.062982     65.099204       0.000004       0.000003      -0.002448
1 Feb 2018 16:59:00.000    42164.119610     0.063142     64.951692       0.000004       0.000003      -0.002469
1 Feb 2018 17:00:00.000    42164.119839     0.063300     64.802938       0.000004       0.000003      -0.002490
1 Feb 2018 17:01:00.000    42164.120069     0.063457     64.652943       0.000004       0.000003      -0.002510
1 Feb 2018 17:02:00.000    42164.120300     0.063611     64.501710       0.000004       0.000003      -0.002531
1 Feb 2018 17:03:00.000    42164.120533     0.063763     64.349243       0.000004       0.000003      -0.002551
1 Feb 2018 17:04:00.000    42164.120768     0.063914     64.195543       0.000004       0.000003      -0.002572
1 Feb 2018 17:05:00.000    42164.121003     0.064062     64.040615       0.000004       0.000003      -0.002592
1 Feb 2018 17:06:00.000    42164.121240     0.064208     63.884461       0.000004       0.000003      -0.002613
1 Feb 2018 17:07:00.000    42164.121478     0.064352     63.727084       0.000004       0.000003      -0.002633
1 Feb 2018 17:08:00.000    42164.121718     0.064494     63.568487       0.000004       0.000003      -0.002653
1 Feb 2018 17:09:00.000    42164.121958     0.064634     63.408673       0.000004       0.000003      -0.002674
1 Feb 2018 17:10:00.000    42164.122200     0.064772     63.247645       0.000004       0.000003      -0.002694
1 Feb 2018 17:11:00.000    42164.122443     0.064907     63.085407       0.000004       0.000003      -0.002714
1 Feb 2018 17:12:00.000    42164.122688     0.065041     62.921961       0.000004       0.000003      -0.002734
1 Feb 2018 17:13:00.000    42164.122933     0.065172     62.757310       0.000004       0.000002      -0.002754
1 Feb 2018 17:14:00.000    42164.123179     0.065839     62.591776       0.000004       0.000002      -0.002774
1 Feb 2018 17:15:00.000    42164.123427     0.065966     62.424726       0.000004       0.000002      -0.002794
1 Feb 2018 17:16:00.000    42164.123675     0.066091     62.256482       0.000004       0.000002      -0.002814
1 Feb 2018 17:17:00.000    42164.123925     0.066214     62.087046       0.000004       0.000002      -0.002834
1 Feb 2018 17:18:00.000    42164.124176     0.066334     61.916421       0.000004       0.000002      -0.002854
1 Feb 2018 17:19:00.000    42164.124428     0.066453     61.744611       0.000004       0.000002      -0.002873
1 Feb 2018 17:20:00.000    42164.124681     0.066569     61.571619       0.000004       0.000002      -0.002893
1 Feb 2018 17:21:00.000    42164.124935     0.066683     61.397449       0.000004       0.000002      -0.002913
1 Feb 2018 17:22:00.000    42164.125190     0.066794     61.222103       0.000004       0.000002      -0.002932
1 Feb 2018 17:23:00.000    42164.125446     0.066904     61.045585       0.000004       0.000002      -0.002952
1 Feb 2018 17:24:00.000    42164.125703     0.067011     60.867899       0.000004       0.000002      -0.002971
1 Feb 2018 17:25:00.000    42164.125961     0.067116     60.689047       0.000004       0.000002      -0.002991
1 Feb 2018 17:26:00.000    42164.126219     0.067219     60.509034       0.000004       0.000002      -0.003010
1 Feb 2018 17:27:00.000    42164.126479     0.067319     60.327862       0.000004       0.000002      -0.003029
1 Feb 2018 17:28:00.000    42164.126739     0.067417     60.145535       0.000004       0.000002      -0.003048
1 Feb 2018 17:29:00.000    42164.127001     0.067513     59.962057       0.000004       0.000002      -0.003068
1 Feb 2018 17:30:00.000    42164.127263     0.067607     59.777431       0.000004       0.000002      -0.003087
1 Feb 2018 17:31:00.000    42164.127526     0.067698     59.591661       0.000004       0.000002      -0.003106
1 Feb 2018 17:32:00.000    42164.127790     0.067787     59.404750       0.000004       0.000002      -0.003125
1 Feb 2018 17:33:00.000    42164.128054     0.067873     59.216702       0.000004       0.000002      -0.003144
1 Feb 2018 17:34:00.000    42164.128319     0.067958     59.027521       0.000004       0.000002      -0.003162
1 Feb 2018 17:35:00.000    42164.128585     0.068040     58.837209       0.000004       0.000002      -0.003181
1 Feb 2018 17:36:00.000    42164.128852     0.068119     58.645771       0.000004       0.000002      -0.003200
1 Feb 2018 17:37:00.000    42164.129120     0.068197     58.453210       0.000004       0.000002      -0.003219
1 Feb 2018 17:38:00.000    42164.129388     0.068272     58.259531       0.000004       0.000002      -0.003237
1 Feb 2018 17:39:00.000    42164.129656     0.068344     58.064736       0.000004       0.000001      -0.003256
1 Feb 2018 17:40:00.000    42164.129926     0.068415     57.868830       0.000004       0.000001      -0.003274
1 Feb 2018 17:41:00.000    42164.130196     0.068483     57.671816       0.000005       0.000001      -0.003293
1 Feb 2018 17:42:00.000    42164.130466     0.068548     57.473697       0.000005       0.000001      -0.003311
1 Feb 2018 17:43:00.000    42164.130737     0.068611     57.274479       0.000005       0.000001      -0.003329
1 Feb 2018 17:44:00.000    42164.131008     0.069210     57.074500       0.000005       0.000001      -0.003348
1 Feb 2018 17:45:00.000    42164.131280     0.069268     56.873093       0.000005       0.000001      -0.003366
1 Feb 2018 17:46:00.000    42164.131553     0.069324     56.670597       0.000005       0.000001      -0.003384
1 Feb 2018 17:47:00.000    42164.131826     0.069378     56.467017       0.000005       0.000001      -0.003402
1 Feb 2018 17:48:00.000    42164.132100     0.069429     56.262356       0.000005       0.000001      -0.003420
1 Feb 2018 17:49:00.000    42164.132374     0.069478     56.056617       0.000005       0.000001      -0.003438
1 Feb 2018 17:50:00.000    42164.132648     0.069525     55.849806       0.000005       0.000001      -0.003456
1 Feb 2018 17:51:00.000    42164.132923     0.069569     55.641926       0.000005       0.000001      -0.003474
1 Feb 2018 17:52:00.000    42164.133198     0.069611     55.432980       0.000005       0.000001      -0.003491
1 Feb 2018 17:53:00.000    42164.133474     0.069650     55.222973       0.000005       0.000001      -0.003509
1 Feb 2018 17:54:00.000    42164.133750     0.069687     55.011909       0.000005       0.000001      -0.003527
1 Feb 2018 17:55:00.000    42164.134026     0.069721     54.799792       0.000005       0.000001      -0.003544
1 Feb 2018 17:56:00.000    42164.134303     0.069753     54.586626       0.000005       0.000001      -0.003561
1 Feb 2018 17:57:00.000    42164.134579     0.069783     54.372415       0.000005       0.000001      -0.003579
1 Feb 2018 17:58:00.000    42164.134856     0.069810     54.157163       0.000005       0.000001      -0.003596
1 Feb 2018 17:59:00.000    42164.135134     0.069835     53.940875       0.000005       0.000001      -0.003613
1 Feb 2018 18:00:00.000    42164.135411     0.069857     53.723553       0.000005       0.000001      -0.003631
1 Feb 2018 18:01:00.000    42164.135689     0.069877     53.505204       0.000005       0.000001      -0.003648
1 Feb 2018 18:02:00.000    42164.135967     0.069894     53.285830       0.000005       0.000001      -0.003665
1 Feb 2018 18:03:00.000    42164.136244     0.069909     53.065436       0.000005       0.000001      -0.003682
1 Feb 2018 18:04:00.000    42164.136523     0.069922     52.844026       0.000005       0.000000      -0.003699
1 Feb 2018 18:05:00.000    42164.136801     0.069932     52.621605       0.000005       0.000000      -0.003715
1 Feb 2018 18:06:00.000    42164.137079     0.069940     52.398176       0.000005       0.000000      -0.003732
1 Feb 2018 18:07:00.000    42164.137357     0.069945     52.173745       0.000005       0.000000      -0.003749
1 Feb 2018 18:08:00.000    42164.137636     0.069948     51.948314       0.000005       0.000000      -0.003765
1 Feb 2018 18:09:00.000    42164.137914     0.069949     51.721889       0.000005       0.000000      -0.003782
1 Feb 2018 18:10:00.000    42164.138192     0.069947     51.494474       0.000005       0.000000      -0.003798
1 Feb 2018 18:11:00.000    42164.138471     0.069942     51.266073       0.000005       0.000000      -0.003815
1 Feb 2018 18:12:00.000    42164.138749     0.069935     51.036691       0.000005       0.000000      -0.003831
1 Feb 2018 18:13:00.000    42164.139027     0.069926     50.806332       0.000005       0.000000      -0.003847
1 Feb 2018 18:14:00.000    42164.139305     0.070452     50.575348       0.000005       0.000000      -0.003864
1 Feb 2018 18:15:00.000    42164.139583     0.070438     50.343048       0.000005       0.000000      -0.003880
1 Feb 2018 18:16:00.000    42164.139861     0.070421     50.109785       0.000005       0.000000      -0.003896
1 Feb 2018 18:17:00.000    42164.140138     0.070402     49.875562       0.000005      -0.000000      -0.003912
1 Feb 2018 18:18:00.000    42164.140416     0.070381     49.640385       0.000005      -0.000000      -0.003928
1 Feb 2018 18:19:00.000    42164.140693     0.070357     49.404258       0.000005      -0.000000      -0.003943
1 Feb 2018 18:20:00.000    42164.140970     0.070330     49.167184       0.000005      -0.000000      -0.003959
1 Feb 2018 18:21:00.000    42164.141247     0.070302     48.929170       0.000005      -0.000000      -0.003975
1 Feb 2018 18:22:00.000    42164.141524     0.070271     48.690219       0.000005      -0.000000      -0.003990
1 Feb 2018 18:23:00.000    42164.141800     0.070237     48.450336       0.000005      -0.000000      -0.004006
1 Feb 2018 18:24:00.000    42164.142076     0.070201     48.209525       0.000005      -0.000000      -0.004021
1 Feb 2018 18:25:00.000    42164.142352     0.070163     47.967791       0.000005      -0.000000      -0.004037
1 Feb 2018 18:26:00.000    42164.142627     0.070122     47.725140       0.000005      -0.000000      -0.004052
1 Feb 2018 18:27:00.000    42164.142902     0.070078     47.481574       0.000005      -0.000000      -0.004067
1 Feb 2018 18:28:00.000    42164.143177     0.070033     47.237100       0.000005      -0.000000      -0.004082
1 Feb 2018 18:29:00.000    42164.143451     0.069985     46.991721       0.000005      -0.000001      -0.004097
1 Feb 2018 18:30:00.000    42164.143725     0.069934     46.745443       0.000005      -0.000001      -0.004112
1 Feb 2018 18:31:00.000    42164.143998     0.069882     46.498270       0.000005      -0.000001      -0.004127
1 Feb 2018 18:32:00.000    42164.144271     0.069826     46.250207       0.000005      -0.000001      -0.004142
1 Feb 2018 18:33:00.000    42164.144543     0.069769     46.001259       0.000005      -0.000001      -0.004156
1 Feb 2018 18:34:00.000    42164.144815     0.069709     45.751430       0.000005      -0.000001      -0.004171
1 Feb 2018 18:35:00.000    42164.145086     0.069646     45.500725       0.000005      -0.000001      -0.004186
1 Feb 2018 18:36:00.000    42164.145357     0.069582     45.249149       0.000005      -0.000001      -0.004200
1 Feb 2018 18:37:00.000    42164.145627     0.069515     44.996707       0.000004      -0.000001      -0.004215
1 Feb 2018 18:38:00.000    42164.145897     0.069445     44.743403       0.000004      -0.000001      -0.004229
1 Feb 2018 18:39:00.000    42164.146166     0.069373     44.489243       0.000004      -0.000001      -0.004243
1 Feb 2018 18:40:00.000    42164.146434     0.069299     44.234232       0.000004      -0.000001      -0.004257
1 Feb 2018 18:41:00.000    42164.146702     0.069223     43.978373       0.000004      -0.000001      -0.004271
1 Feb 2018 18:42:00.000    42164.146969     0.069144     43.721673       0.000004      -0.000001      -0.004285
1 Feb 2018 18:43:00.000    42164.147235     0.069062     43.464136       0.000004      -0.000001      -0.004299
1 Feb 2018 18:44:00.000    42164.147500     0.069517     43.206120       0.000004      -0.000001      -0.004313
1 Feb 2018 18:45:00.000    42164.147765     0.069431     42.946924       0.000004      -0.000001      -0.004327
1 Feb 2018 18:46:00.000    42164.148029     0.069343     42.686905       0.000004      -0.000001      -0.004340
1 Feb 2018 18:47:00.000    42164.148292     0.069252     42.426070       0.000004      -0.000001      -0.004354
1 Feb 2018 18:48:00.000    42164.148555     0.069160     42.164422       0.000004      -0.000001      -0.004368
1 Feb 2018 18:49:00.000    42164.148816     0.069065     41.901968       0.000004      -0.000001      -0.004381
1 Feb 2018 18:50:00.000    42164.149077     0.068967     41.638711       0.000004      -0.000001      -0.004394
1 Feb 2018 18:51:00.000    42164.149337     0.068868     41.374657       0.000004      -0.000001      -0.004408
1 Feb 2018 18:52:00.000    42164.149596     0.068766     41.109811       0.000004      -0.000001      -0.004421
1 Feb 2018 18:53:00.000    42164.149854     0.068662     40.844178       0.000004      -0.000001      -0.004434
1 Feb 2018 18:54:00.000    42164.150112     0.068555     40.577763       0.000004      -0.000001      -0.004447
1 Feb 2018 18:55:00.000    42164.150368     0.068447     40.310571       0.000004      -0.000002      -0.004460
1 Feb 2018 18:56:00.000    42164.150623     0.068336     40.042608       0.000004      -0.000002      -0.004472
1 Feb 2018 18:57:00.000    42164.150878     0.068223     39.773878       0.000004      -0.000002      -0.004485
1 Feb 2018 18:58:00.000    42164.151131     0.068107     39.504387       0.000004      -0.000002      -0.004498
1 Feb 2018 18:59:00.000    42164.151383     0.067990     39.234139       0.000004      -0.000002      -0.004510
1 Feb 2018 19:00:00.000    42164.151635     0.067870     38.963141       0.000004      -0.000002      -0.004523
1 Feb 2018 19:01:00.000    42164.151885     0.067748     38.691396       0.000004      -0.000002      -0.004535
1 Feb 2018 19:02:00.000    42164.152134     0.067624     38.418911       0.000004      -0.000002      -0.004548
1 Feb 2018 19:03:00.000    42164.152382     0.067498     38.145690       0.000004      -0.000002      -0.004560
1 Feb 2018 19:04:00.000    42164.152629     0.067369     37.871740       0.000004      -0.000002      -0.004572
1 Feb 2018 19:05:00.000    42164.152875     0.067238     37.597064       0.000004      -0.000002      -0.004584
1 Feb 2018 19:06:00.000    42164.153119     0.067106     37.321669       0.000004      -0.000002      -0.004596
1 Feb 2018 19:07:00.000    42164.153363     0.066971     37.045559       0.000004      -0.000002      -0.004608
1 Feb 2018 19:08:00.000    42164.153605     0.066834     36.768740       0.000004      -0.000002      -0.004620
1 Feb 2018 19:09:00.000    42164.153846     0.066695     36.491217       0.000004      -0.000002      -0.004631
1 Feb 2018 19:10:00.000    42164.154086     0.066553     36.212995       0.000004      -0.000002      -0.004643
1 Feb 2018 19:11:00.000    42164.154325     0.066410     35.934081       0.000004      -0.000002      -0.004654
1 Feb 2018 19:12:00.000    42164.154562     0.066264     35.654478       0.000004      -0.000002      -0.004666
1 Feb 2018 19:13:00.000    42164.154798     0.066117     35.374193       0.000004      -0.000002      -0.004677
1 Feb 2018 19:14:00.000    42164.155033     0.066505     35.093585       0.000004      -0.000002      -0.004688
1 Feb 2018 19:15:00.000    42164.155266     0.066354     34.811951       0.000004      -0.000002      -0.004699
1 Feb 2018 19:16:00.000    42164.155498     0.066200     34.529650       0.000004      -0.000002      -0.004711
1 Feb 2018 19:17:00.000    42164.155729     0.066044     34.246689       0.000004      -0.000002      -0.004722
1 Feb 2018 19:18:00.000    42164.155959     0.065887     33.963072       0.000004      -0.000002      -0.004732
1 Feb 2018 19:19:00.000    42164.156187     0.065727     33.678804       0.000004      -0.000002      -0.004743
1 Feb 2018 19:20:00.000    42164.156413     0.065565     33.393893       0.000004      -0.000002      -0.004754
1 Feb 2018 19:21:00.000    42164.156638     0.065402     33.108341       0.000004      -0.000002      -0.004764
1 Feb 2018 19:22:00.000    42164.156862     0.065236     32.822156       0.000004      -0.000002      -0.004775
1 Feb 2018 19:23:00.000    42164.157084     0.065068     32.535343       0.000004      -0.000003      -0.004785
1 Feb 2018 19:24:00.000    42164.157305     0.064899     32.247907       0.000004      -0.000003      -0.004796
1 Feb 2018 19:25:00.000    42164.157525     0.064727     31.959853       0.000004      -0.000003      -0.004806
1 Feb 2018 19:26:00.000    42164.157742     0.064554     31.671188       0.000004      -0.000003      -0.004816
1 Feb 2018 19:27:00.000    42164.157959     0.064379     31.381917       0.000004      -0.000003      -0.004826
1 Feb 2018 19:28:00.000    42164.158173     0.064202     31.092044       0.000004      -0.000003      -0.004836
1 Feb 2018 19:29:00.000    42164.158387     0.064023     30.801577       0.000004      -0.000003      -0.004846
1 Feb 2018 19:30:00.000    42164.158598     0.063842     30.510520       0.000004      -0.000003      -0.004856
1 Feb 2018 19:31:00.000    42164.158808     0.063659     30.218879       0.000003      -0.000003      -0.004866
1 Feb 2018 19:32:00.000    42164.159017     0.063475     29.926659       0.000003      -0.000003      -0.004875
1 Feb 2018 19:33:00.000    42164.159223     0.063288     29.633867       0.000003      -0.000003      -0.004885
1 Feb 2018 19:34:00.000    42164.159429     0.063100     29.340507       0.000003      -0.000003      -0.004894
1 Feb 2018 19:35:00.000    42164.159632     0.062910     29.046585       0.000003      -0.000003      -0.004903
1 Feb 2018 19:36:00.000    42164.159834     0.062718     28.752108       0.000003      -0.000003      -0.004913
1 Feb 2018 19:37:00.000    42164.160034     0.062525     28.457080       0.000003      -0.000003      -0.004922
1 Feb 2018 19:38:00.000    42164.160233     0.062330     28.161507       0.000003      -0.000003      -0.004931
1 Feb 2018 19:39:00.000    42164.160429     0.062133     27.865395       0.000003      -0.000003      -0.004940
1 Feb 2018 19:40:00.000    42164.160624     0.061934     27.568750       0.000003      -0.000003      -0.004948
1 Feb 2018 19:41:00.000    42164.160818     0.061734     27.271577       0.000003      -0.000003      -0.004957
1 Feb 2018 19:42:00.000    42164.161009     0.061532     26.973882       0.000003      -0.000003      -0.004966
1 Feb 2018 19:43:00.000    42164.161199     0.061328     26.675671       0.000003      -0.000003      -0.004974
1 Feb 2018 19:44:00.000    42164.161386     0.061661     26.377298       0.000003      -0.000003      -0.004983
1 Feb 2018 19:45:00.000    42164.161573     0.061454     26.078071       0.000003      -0.000003      -0.004991
1 Feb 2018 19:46:00.000    42164.161757     0.061245     25.778345       0.000003      -0.000003      -0.005000
1 Feb 2018 19:47:00.000    42164.161939     0.061035     25.478125       0.000003      -0.000003      -0.005008
1 Feb 2018 19:48:00.000    42164.162120     0.060823     25.177417       0.000003      -0.000003      -0.005016
1 Feb 2018 19:49:00.000    42164.162299     0.060609     24.876228       0.000003      -0.000003      -0.005024
1 Feb 2018 19:50:00.000    42164.162476     0.060395     24.574562       0.000003      -0.000003      -0.005032
1 Feb 2018 19:51:00.000    42164.162651     0.060178     24.272426       0.000003      -0.000003      -0.005039
1 Feb 2018 19:52:00.000    42164.162824     0.059960     23.969825       0.000003      -0.000003      -0.005047
1 Feb 2018 19:53:00.000    42164.162995     0.059740     23.666765       0.000003      -0.000003      -0.005055
1 Feb 2018 19:54:00.000    42164.163164     0.059519     23.363253       0.000003      -0.000003      -0.005062
1 Feb 2018 19:55:00.000    42164.163332     0.059297     23.059293       0.000003      -0.000003      -0.005070
1 Feb 2018 19:56:00.000    42164.163497     0.059073     22.754891       0.000003      -0.000003      -0.005077
1 Feb 2018 19:57:00.000    42164.163660     0.058848     22.450054       0.000003      -0.000003      -0.005084
1 Feb 2018 19:58:00.000    42164.163822     0.058621     22.144788       0.000003      -0.000003      -0.005091
1 Feb 2018 19:59:00.000    42164.163981     0.058393     21.839097       0.000003      -0.000004      -0.005098
1 Feb 2018 20:00:00.000    42164.164139     0.058163     21.532988       0.000003      -0.000004      -0.005105
1 Feb 2018 20:01:00.000    42164.164294     0.057932     21.226467       0.000003      -0.000004      -0.005112
1 Feb 2018 20:02:00.000    42164.164448     0.057700     20.919540       0.000003      -0.000004      -0.005119
1 Feb 2018 20:03:00.000    42164.164599     0.057466     20.612212       0.000003      -0.000004      -0.005125
1 Feb 2018 20:04:00.000    42164.164748     0.057231     20.304490       0.000002      -0.000004      -0.005132
1 Feb 2018 20:05:00.000    42164.164895     0.056995     19.996379       0.000002      -0.000004      -0.005138
1 Feb 2018 20:06:00.000    42164.165041     0.056757     19.687885       0.000002      -0.000004      -0.005145
1 Feb 2018 20:07:00.000    42164.165184     0.056519     19.379015       0.000002      -0.000004      -0.005151
1 Feb 2018 20:08:00.000    42164.165325     0.056279     19.069773       0.000002      -0.000004      -0.005157
1 Feb 2018 20:09:00.000    42164.165464     0.056037     18.760166       0.000002      -0.000004      -0.005163
1 Feb 2018 20:10:00.000    42164.165600     0.055795     18.450201       0.000002      -0.000004      -0.005169
1 Feb 2018 20:11:00.000    42164.165735     0.055551     18.139882       0.000002      -0.000004      -0.005175
1 Feb 2018 20:12:00.000    42164.165868     0.055306     17.829215       0.000002      -0.000004      -0.005181
1 Feb 2018 20:13:00.000    42164.165998     0.055060     17.518208       0.000002      -0.000004      -0.005186
1 Feb 2018 20:14:00.000    42164.166126     0.055351     17.207203       0.000002      -0.000004      -0.005192
1 Feb 2018 20:15:00.000    42164.166252     0.055103     16.895530       0.000002      -0.000004      -0.005197
1 Feb 2018 20:16:00.000    42164.166376     0.054854     16.583534       0.000002      -0.000004      -0.005203
1 Feb 2018 20:17:00.000    42164.166498     0.054603     16.271221       0.000002      -0.000004      -0.005208
1 Feb 2018 20:18:00.000    42164.166617     0.054352     15.958596       0.000002      -0.000004      -0.005213
1 Feb 2018 20:19:00.000    42164.166734     0.054099     15.645665       0.000002      -0.000004      -0.005218
1 Feb 2018 20:20:00.000    42164.166849     0.053846     15.332435       0.000002      -0.000004      -0.005223
1 Feb 2018 20:21:00.000    42164.166962     0.053591     15.018911       0.000002      -0.000004      -0.005228
1 Feb 2018 20:22:00.000    42164.167073     0.053336     14.705100       0.000002      -0.000004      -0.005233
1 Feb 2018 20:23:00.000    42164.167181     0.053080     14.391008       0.000002      -0.000004      -0.005237
1 Feb 2018 20:24:00.000    42164.167287     0.052822     14.076640       0.000002      -0.000004      -0.005242
1 Feb 2018 20:25:00.000    42164.167391     0.052564     13.762002       0.000002      -0.000004      -0.005246
1 Feb 2018 20:26:00.000    42164.167493     0.052305     13.447101       0.000002      -0.000004      -0.005251
1 Feb 2018 20:27:00.000    42164.167592     0.052045     13.131943       0.000002      -0.000004      -0.005255
1 Feb 2018 20:28:00.000    42164.167689     0.051784     12.816533       0.000002      -0.000004      -0.005259
1 Feb 2018 20:29:00.000    42164.167784     0.051522     12.500878       0.000002      -0.000004      -0.005263
1 Feb 2018 20:30:00.000    42164.167876     0.051259     12.184983       0.000002      -0.000004      -0.005267
1 Feb 2018 20:31:00.000    42164.167967     0.050996     11.868856       0.000001      -0.000004      -0.005271
1 Feb 2018 20:32:00.000    42164.168054     0.050732     11.552501       0.000001      -0.000004      -0.005274
1 Feb 2018 20:33:00.000    42164.168140     0.050467     11.235925       0.000001      -0.000004      -0.005278
1 Feb 2018 20:34:00.000    42164.168223     0.050201     10.919134       0.000001      -0.000004      -0.005282
1 Feb 2018 20:35:00.000    42164.168304     0.049935     10.602133       0.000001      -0.000004      -0.005285
1 Feb 2018 20:36:00.000    42164.168383     0.049668     10.284930       0.000001      -0.000004      -0.005288
1 Feb 2018 20:37:00.000    42164.168459     0.049400      9.967530       0.000001      -0.000004      -0.005292
1 Feb 2018 20:38:00.000    42164.168533     0.049132      9.649940       0.000001      -0.000004      -0.005295
1 Feb 2018 20:39:00.000    42164.168604     0.048863      9.332164       0.000001      -0.000004      -0.005298
1 Feb 2018 20:40:00.000    42164.168674     0.048593      9.014210       0.000001      -0.000004      -0.005301
1 Feb 2018 20:41:00.000    42164.168740     0.048323      8.696083       0.000001      -0.000004      -0.005304
1 Feb 2018 20:42:00.000    42164.168805     0.048052      8.377790       0.000001      -0.000004      -0.005306
1 Feb 2018 20:43:00.000    42164.168867     0.047781      8.059336       0.000001      -0.000004      -0.005309
1 Feb 2018 20:44:00.000    42164.168927     0.048047      7.741050       0.000001      -0.000004      -0.005311
1 Feb 2018 20:45:00.000    42164.168984     0.047774      7.422294       0.000001      -0.000004      -0.005314
1 Feb 2018 20:46:00.000    42164.169039     0.047501      7.103395       0.000001      -0.000004      -0.005316
1 Feb 2018 20:47:00.000    42164.169091     0.047228      6.784360       0.000001      -0.000004      -0.005318
1 Feb 2018 20:48:00.000    42164.169141     0.046954      6.465196       0.000001      -0.000004      -0.005320
1 Feb 2018 20:49:00.000    42164.169189     0.046680      6.145907       0.000001      -0.000004      -0.005322
1 Feb 2018 20:50:00.000    42164.169235     0.046405      5.826502       0.000001      -0.000004      -0.005324
1 Feb 2018 20:51:00.000    42164.169277     0.046130      5.506984       0.000001      -0.000004      -0.005326
1 Feb 2018 20:52:00.000    42164.169318     0.045855      5.187361       0.000001      -0.000004      -0.005328
1 Feb 2018 20:53:00.000    42164.169356     0.045579      4.867639       0.000001      -0.000004      -0.005329
1 Feb 2018 20:54:00.000    42164.169392     0.045303      4.547823       0.000001      -0.000004      -0.005331
1 Feb 2018 20:55:00.000    42164.169425     0.045026      4.227921       0.000001      -0.000004      -0.005332
1 Feb 2018 20:56:00.000    42164.169456     0.044750      3.907937       0.000000      -0.000004      -0.005334
1 Feb 2018 20:57:00.000    42164.169484     0.044473      3.587879       0.000000      -0.000004      -0.005335
1 Feb 2018 20:58:00.000    42164.169510     0.044196      3.267752       0.000000      -0.000004      -0.005336
1 Feb 2018 20:59:00.000    42164.169534     0.043918      2.947563       0.000000      -0.000004      -0.005337
1 Feb 2018 21:00:00.000    42164.169555     0.043641      2.627317       0.000000      -0.000004      -0.005338
1 Feb 2018 21:01:00.000    42164.169574     0.043363      2.307021       0.000000      -0.000004      -0.005339
1 Feb 2018 21:02:00.000    42164.169590     0.043085      1.986680       0.000000      -0.000004      -0.005339
1 Feb 2018 21:03:00.000    42164.169604     0.042807      1.666302       0.000000      -0.000004      -0.005340
1 Feb 2018 21:04:00.000    42164.169616     0.042529      1.345892       0.000000      -0.000004      -0.005340
1 Feb 2018 21:05:00.000    42164.169625     0.042250      1.025456       0.000000      -0.000004      -0.005341
1 Feb 2018 21:06:00.000    42164.169631     0.041972      0.705000       0.000000      -0.000004      -0.005341
1 Feb 2018 21:07:00.000    42164.169635     0.041694      0.384531       0.000000      -0.000004      -0.005341
1 Feb 2018 21:08:00.000    42164.169637     0.041415      0.064054       0.000000      -0.000004      -0.005341
1 Feb 2018 21:09:00.000    42164.169636     0.041137     -0.256423      -0.000000      -0.000004      -0.005341
1 Feb 2018 21:10:00.000    42164.169633     0.040859     -0.576896      -0.000000      -0.000004      -0.005341
1 Feb 2018 21:11:00.000    42164.169628     0.040580     -0.897358      -0.000000      -0.000004      -0.005341
1 Feb 2018 21:12:00.000    42164.169620     0.040302     -1.217803      -0.000000      -0.000004      -0.005341
1 Feb 2018 21:13:00.000    42164.169609     0.040024     -1.538224      -0.000000      -0.000004      -0.005340
1 Feb 2018 21:14:00.000    42164.169596     0.040284     -1.858315      -0.000000      -0.000004      -0.005340
1 Feb 2018 21:15:00.000    42164.169581     0.040006     -2.178672      -0.000000      -0.000004      -0.005339
1 Feb 2018 21:16:00.000    42164.169563     0.039728     -2.498987      -0.000000      -0.000004      -0.005338
1 Feb 2018 21:17:00.000    42164.169543     0.039450     -2.819255      -0.000000      -0.000004      -0.005337
1 Feb 2018 21:18:00.000    42164.169520     0.039173     -3.139468      -0.000000      -0.000004      -0.005336
1 Feb 2018 21:19:00.000    42164.169495     0.038895     -3.459622      -0.000000      -0.000004      -0.005335
1 Feb 2018 21:20:00.000    42164.169468     0.038618     -3.779709      -0.000000      -0.000004      -0.005334
