                                                                                               04 Dec 2020 13:53:13
Educational Use Only
Satellite-Satellite3:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
2 Feb 2018 01:22:00.000    32299.608046    -27102.582311    -50.531040      -0.000004       0.000003      -0.003867
2 Feb 2018 01:23:00.000    32299.607825    -27102.582141    -50.762552      -0.000003       0.000003      -0.003850
2 Feb 2018 01:24:00.000    32299.607605    -27102.581970    -50.993091      -0.000003       0.000003      -0.003834
2 Feb 2018 01:25:00.000    32299.607388    -27102.581797    -51.222655      -0.000003       0.000003      -0.003818
2 Feb 2018 01:26:00.000    32299.607171    -27102.581621    -51.451238      -0.000003       0.000003      -0.003802
2 Feb 2018 01:27:00.000    32299.606956    -27102.581444    -51.678837      -0.000003       0.000003      -0.003785
2 Feb 2018 01:28:00.000    32299.606743    -27102.581266    -51.905446      -0.000003       0.000003      -0.003769
2 Feb 2018 01:29:00.000    32299.606532    -27102.581085    -52.131061      -0.000003       0.000003      -0.003752
2 Feb 2018 01:30:00.000    32299.606321    -27102.580902    -52.355678      -0.000003       0.000003      -0.003735
2 Feb 2018 01:31:00.000    32299.606113    -27102.580718    -52.579293      -0.000003       0.000003      -0.003719
2 Feb 2018 01:32:00.000    32299.605906    -27102.580531    -52.801902      -0.000003       0.000003      -0.003702
2 Feb 2018 01:33:00.000    32299.605701    -27102.580343    -53.023500      -0.000003       0.000003      -0.003685
2 Feb 2018 01:34:00.000    32299.605497    -27102.580154    -53.244083      -0.000003       0.000003      -0.003668
2 Feb 2018 01:35:00.000    32299.605295    -27102.579962    -53.463646      -0.000003       0.000003      -0.003651
2 Feb 2018 01:36:00.000    32299.605095    -27102.579769    -53.682186      -0.000003       0.000003      -0.003634
2 Feb 2018 01:37:00.000    32299.604897    -27102.579573    -53.899699      -0.000003       0.000003      -0.003617
2 Feb 2018 01:38:00.000    32299.604700    -27102.579377    -54.116180      -0.000003       0.000004      -0.003599
2 Feb 2018 01:39:00.000    32299.604505    -27102.579178    -54.331624      -0.000003       0.000004      -0.003582
2 Feb 2018 01:40:00.000    32299.604312    -27102.578978    -54.546029      -0.000003       0.000004      -0.003565
2 Feb 2018 01:41:00.000    32299.604120    -27102.578776    -54.759389      -0.000003       0.000004      -0.003547
2 Feb 2018 01:42:00.000    32299.603930    -27102.578572    -54.971702      -0.000003       0.000004      -0.003530
2 Feb 2018 01:43:00.000    32299.603742    -27102.578367    -55.182962      -0.000003       0.000004      -0.003512
2 Feb 2018 01:44:00.000    32299.603902    -27102.577748    -55.392980      -0.000003       0.000004      -0.003495
2 Feb 2018 01:45:00.000    32299.603717    -27102.577540    -55.602124      -0.000003       0.000004      -0.003477
2 Feb 2018 01:46:00.000    32299.603535    -27102.577330    -55.810204      -0.000003       0.000004      -0.003459
2 Feb 2018 01:47:00.000    32299.603354    -27102.577118    -56.017216      -0.000003       0.000004      -0.003441
2 Feb 2018 01:48:00.000    32299.603175    -27102.576905    -56.223155      -0.000003       0.000004      -0.003423
2 Feb 2018 01:49:00.000    32299.602998    -27102.576690    -56.428018      -0.000003       0.000004      -0.003405
2 Feb 2018 01:50:00.000    32299.602823    -27102.576474    -56.631801      -0.000003       0.000004      -0.003387
2 Feb 2018 01:51:00.000    32299.602650    -27102.576256    -56.834499      -0.000003       0.000004      -0.003369
2 Feb 2018 01:52:00.000    32299.602479    -27102.576036    -57.036110      -0.000003       0.000004      -0.003351
2 Feb 2018 01:53:00.000    32299.602309    -27102.575815    -57.236629      -0.000003       0.000004      -0.003333
2 Feb 2018 01:54:00.000    32299.602142    -27102.575593    -57.436052      -0.000003       0.000004      -0.003315
2 Feb 2018 01:55:00.000    32299.601976    -27102.575369    -57.634376      -0.000003       0.000004      -0.003296
2 Feb 2018 01:56:00.000    32299.601813    -27102.575144    -57.831596      -0.000003       0.000004      -0.003278
2 Feb 2018 01:57:00.000    32299.601652    -27102.574917    -58.027710      -0.000002       0.000004      -0.003259
2 Feb 2018 01:58:00.000    32299.601492    -27102.574689    -58.222712      -0.000002       0.000004      -0.003241
2 Feb 2018 01:59:00.000    32299.601334    -27102.574459    -58.416600      -0.000002       0.000004      -0.003222
2 Feb 2018 02:00:00.000    32299.601179    -27102.574229    -58.609370      -0.000002       0.000004      -0.003203
2 Feb 2018 02:01:00.000    32299.601026    -27102.573996    -58.801018      -0.000002       0.000004      -0.003185
2 Feb 2018 02:02:00.000    32299.600874    -27102.573763    -58.991540      -0.000002       0.000004      -0.003166
2 Feb 2018 02:03:00.000    32299.600725    -27102.573528    -59.180932      -0.000002       0.000004      -0.003147
2 Feb 2018 02:04:00.000    32299.600577    -27102.573292    -59.369192      -0.000002       0.000004      -0.003128
2 Feb 2018 02:05:00.000    32299.600432    -27102.573054    -59.556316      -0.000002       0.000004      -0.003109
2 Feb 2018 02:06:00.000    32299.600289    -27102.572816    -59.742299      -0.000002       0.000004      -0.003090
2 Feb 2018 02:07:00.000    32299.600148    -27102.572576    -59.927139      -0.000002       0.000004      -0.003071
2 Feb 2018 02:08:00.000    32299.600009    -27102.572335    -60.110831      -0.000002       0.000004      -0.003052
2 Feb 2018 02:09:00.000    32299.599872    -27102.572092    -60.293373      -0.000002       0.000004      -0.003033
2 Feb 2018 02:10:00.000    32299.599737    -27102.571849    -60.474761      -0.000002       0.000004      -0.003013
2 Feb 2018 02:11:00.000    32299.599605    -27102.571604    -60.654991      -0.000002       0.000004      -0.002994
2 Feb 2018 02:12:00.000    32299.599474    -27102.571358    -60.834060      -0.000002       0.000004      -0.002975
2 Feb 2018 02:13:00.000    32299.599346    -27102.571111    -61.011964      -0.000002       0.000004      -0.002955
2 Feb 2018 02:14:00.000    32299.599566    -27102.570451    -61.188552      -0.000002       0.000004      -0.002936
2 Feb 2018 02:15:00.000    32299.599442    -27102.570202    -61.364119      -0.000002       0.000004      -0.002916
2 Feb 2018 02:16:00.000    32299.599320    -27102.569952    -61.538510      -0.000002       0.000004      -0.002897
2 Feb 2018 02:17:00.000    32299.599200    -27102.569700    -61.711724      -0.000002       0.000004      -0.002877
2 Feb 2018 02:18:00.000    32299.599083    -27102.569448    -61.883756      -0.000002       0.000004      -0.002857
2 Feb 2018 02:19:00.000    32299.598968    -27102.569195    -62.054604      -0.000002       0.000004      -0.002838
2 Feb 2018 02:20:00.000    32299.598855    -27102.568940    -62.224264      -0.000002       0.000004      -0.002818
2 Feb 2018 02:21:00.000    32299.598744    -27102.568685    -62.392732      -0.000002       0.000004      -0.002798
2 Feb 2018 02:22:00.000    32299.598636    -27102.568428    -62.560006      -0.000002       0.000005      -0.002778
2 Feb 2018 02:23:00.000    32299.598529    -27102.568171    -62.726083      -0.000002       0.000005      -0.002758
2 Feb 2018 02:24:00.000    32299.598426    -27102.567913    -62.890959      -0.000002       0.000005      -0.002738
2 Feb 2018 02:25:00.000    32299.598324    -27102.567654    -63.054631      -0.000001       0.000005      -0.002718
2 Feb 2018 02:26:00.000    32299.598224    -27102.567394    -63.217095      -0.000001       0.000005      -0.002698
2 Feb 2018 02:27:00.000    32299.598127    -27102.567133    -63.378350      -0.000001       0.000005      -0.002677
2 Feb 2018 02:28:00.000    32299.598032    -27102.566871    -63.538392      -0.000001       0.000005      -0.002657
2 Feb 2018 02:29:00.000    32299.597940    -27102.566609    -63.697217      -0.000001       0.000005      -0.002637
2 Feb 2018 02:30:00.000    32299.597850    -27102.566345    -63.854822      -0.000001       0.000005      -0.002617
2 Feb 2018 02:31:00.000    32299.597762    -27102.566081    -64.011206      -0.000001       0.000005      -0.002596
2 Feb 2018 02:32:00.000    32299.597676    -27102.565817    -64.166364      -0.000001       0.000005      -0.002576
2 Feb 2018 02:33:00.000    32299.597593    -27102.565551    -64.320294      -0.000001       0.000005      -0.002555
2 Feb 2018 02:34:00.000    32299.597512    -27102.565285    -64.472992      -0.000001       0.000005      -0.002535
2 Feb 2018 02:35:00.000    32299.597433    -27102.565018    -64.624456      -0.000001       0.000005      -0.002514
2 Feb 2018 02:36:00.000    32299.597357    -27102.564750    -64.774683      -0.000001       0.000005      -0.002493
2 Feb 2018 02:37:00.000    32299.597283    -27102.564482    -64.923671      -0.000001       0.000005      -0.002473
2 Feb 2018 02:38:00.000    32299.597211    -27102.564213    -65.071415      -0.000001       0.000005      -0.002452
2 Feb 2018 02:39:00.000    32299.597142    -27102.563943    -65.217914      -0.000001       0.000005      -0.002431
2 Feb 2018 02:40:00.000    32299.597075    -27102.563673    -65.363164      -0.000001       0.000005      -0.002410
2 Feb 2018 02:41:00.000    32299.597010    -27102.563402    -65.507163      -0.000001       0.000005      -0.002390
2 Feb 2018 02:42:00.000    32299.596948    -27102.563131    -65.649908      -0.000001       0.000005      -0.002369
2 Feb 2018 02:43:00.000    32299.596889    -27102.562859    -65.791396      -0.000001       0.000005      -0.002348
2 Feb 2018 02:44:00.000    32299.597177    -27102.562175    -65.931516      -0.000001       0.000005      -0.002327
2 Feb 2018 02:45:00.000    32299.597122    -27102.561902    -66.070484      -0.000001       0.000005      -0.002306
2 Feb 2018 02:46:00.000    32299.597069    -27102.561629    -66.208187      -0.000001       0.000005      -0.002284
2 Feb 2018 02:47:00.000    32299.597019    -27102.561355    -66.344623      -0.000001       0.000005      -0.002263
2 Feb 2018 02:48:00.000    32299.596971    -27102.561081    -66.479789      -0.000001       0.000005      -0.002242
2 Feb 2018 02:49:00.000    32299.596925    -27102.560806    -66.613682      -0.000001       0.000005      -0.002221
2 Feb 2018 02:50:00.000    32299.596882    -27102.560531    -66.746300      -0.000001       0.000005      -0.002200
2 Feb 2018 02:51:00.000    32299.596842    -27102.560256    -66.877640      -0.000000       0.000005      -0.002178
2 Feb 2018 02:52:00.000    32299.596804    -27102.559980    -67.007700      -0.000000       0.000005      -0.002157
2 Feb 2018 02:53:00.000    32299.596768    -27102.559704    -67.136477      -0.000000       0.000005      -0.002136
2 Feb 2018 02:54:00.000    32299.596734    -27102.559428    -67.263969      -0.000000       0.000005      -0.002114
2 Feb 2018 02:55:00.000    32299.596703    -27102.559151    -67.390174      -0.000000       0.000005      -0.002093
2 Feb 2018 02:56:00.000    32299.596675    -27102.558874    -67.515088      -0.000000       0.000005      -0.002071
2 Feb 2018 02:57:00.000    32299.596649    -27102.558597    -67.638710      -0.000000       0.000005      -0.002050
2 Feb 2018 02:58:00.000    32299.596625    -27102.558320    -67.761037      -0.000000       0.000005      -0.002028
2 Feb 2018 02:59:00.000    32299.596604    -27102.558042    -67.882067      -0.000000       0.000005      -0.002006
2 Feb 2018 03:00:00.000    32299.596585    -27102.557765    -68.001798      -0.000000       0.000005      -0.001985
2 Feb 2018 03:01:00.000    32299.596569    -27102.557487    -68.120227      -0.000000       0.000005      -0.001963
2 Feb 2018 03:02:00.000    32299.596555    -27102.557209    -68.237352      -0.000000       0.000005      -0.001941
2 Feb 2018 03:03:00.000    32299.596543    -27102.556931    -68.353170       0.000000       0.000005      -0.001919
2 Feb 2018 03:04:00.000    32299.596534    -27102.556653    -68.467680       0.000000       0.000005      -0.001898
2 Feb 2018 03:05:00.000    32299.596527    -27102.556374    -68.580879       0.000000       0.000005      -0.001876
2 Feb 2018 03:06:00.000    32299.596523    -27102.556096    -68.692766       0.000000       0.000005      -0.001854
2 Feb 2018 03:07:00.000    32299.596521    -27102.555818    -68.803338       0.000000       0.000005      -0.001832
2 Feb 2018 03:08:00.000    32299.596522    -27102.555539    -68.912592       0.000000       0.000005      -0.001810
2 Feb 2018 03:09:00.000    32299.596525    -27102.555261    -69.020527       0.000000       0.000005      -0.001788
2 Feb 2018 03:10:00.000    32299.596531    -27102.554983    -69.127141       0.000000       0.000005      -0.001766
2 Feb 2018 03:11:00.000    32299.596538    -27102.554705    -69.232432       0.000000       0.000005      -0.001744
2 Feb 2018 03:12:00.000    32299.596549    -27102.554426    -69.336397       0.000000       0.000005      -0.001722
2 Feb 2018 03:13:00.000    32299.596562    -27102.554148    -69.439035       0.000000       0.000005      -0.001700
2 Feb 2018 03:14:00.000    32299.596922    -27102.553459    -69.540276       0.000000       0.000005      -0.001677
2 Feb 2018 03:15:00.000    32299.596940    -27102.553181    -69.640255       0.000001       0.000005      -0.001655
2 Feb 2018 03:16:00.000    32299.596960    -27102.552904    -69.738901       0.000001       0.000005      -0.001633
2 Feb 2018 03:17:00.000    32299.596983    -27102.552626    -69.836212       0.000001       0.000005      -0.001611
2 Feb 2018 03:18:00.000    32299.597008    -27102.552349    -69.932186       0.000001       0.000005      -0.001588
2 Feb 2018 03:19:00.000    32299.597035    -27102.552072    -70.026821       0.000001       0.000005      -0.001566
2 Feb 2018 03:20:00.000    32299.597065    -27102.551795    -70.120116       0.000001       0.000005      -0.001544
2 Feb 2018 03:21:00.000    32299.597097    -27102.551519    -70.212068       0.000001       0.000005      -0.001521
2 Feb 2018 03:22:00.000    32299.597132    -27102.551243    -70.302677       0.000001       0.000005      -0.001499
2 Feb 2018 03:23:00.000    32299.597169    -27102.550967    -70.391939       0.000001       0.000005      -0.001476
2 Feb 2018 03:24:00.000    32299.597208    -27102.550691    -70.479854       0.000001       0.000005      -0.001454
2 Feb 2018 03:25:00.000    32299.597250    -27102.550416    -70.566420       0.000001       0.000005      -0.001432
2 Feb 2018 03:26:00.000    32299.597294    -27102.550141    -70.651635       0.000001       0.000005      -0.001409
2 Feb 2018 03:27:00.000    32299.597341    -27102.549867    -70.735498       0.000001       0.000005      -0.001386
2 Feb 2018 03:28:00.000    32299.597390    -27102.549593    -70.818006       0.000001       0.000005      -0.001364
2 Feb 2018 03:29:00.000    32299.597442    -27102.549319    -70.899159       0.000001       0.000005      -0.001341
2 Feb 2018 03:30:00.000    32299.597496    -27102.549046    -70.978955       0.000001       0.000005      -0.001319
2 Feb 2018 03:31:00.000    32299.597552    -27102.548774    -71.057392       0.000001       0.000005      -0.001296
2 Feb 2018 03:32:00.000    32299.597611    -27102.548502    -71.134468       0.000001       0.000005      -0.001273
2 Feb 2018 03:33:00.000    32299.597672    -27102.548230    -71.210183       0.000001       0.000005      -0.001251
2 Feb 2018 03:34:00.000    32299.597735    -27102.547959    -71.284535       0.000001       0.000005      -0.001228
2 Feb 2018 03:35:00.000    32299.597801    -27102.547689    -71.357522       0.000001       0.000005      -0.001205
2 Feb 2018 03:36:00.000    32299.597869    -27102.547419    -71.429143       0.000001       0.000005      -0.001182
2 Feb 2018 03:37:00.000    32299.597939    -27102.547149    -71.499397       0.000001       0.000005      -0.001159
2 Feb 2018 03:38:00.000    32299.598012    -27102.546881    -71.568282       0.000001       0.000005      -0.001137
2 Feb 2018 03:39:00.000    32299.598087    -27102.546613    -71.635797       0.000001       0.000005      -0.001114
2 Feb 2018 03:40:00.000    32299.598165    -27102.546345    -71.701940       0.000002       0.000005      -0.001091
2 Feb 2018 03:41:00.000    32299.598245    -27102.546079    -71.766711       0.000002       0.000005      -0.001068
2 Feb 2018 03:42:00.000    32299.598327    -27102.545813    -71.830109       0.000002       0.000005      -0.001045
2 Feb 2018 03:43:00.000    32299.598412    -27102.545548    -71.892131       0.000002       0.000005      -0.001022
2 Feb 2018 03:44:00.000    32299.598844    -27102.544872    -71.952750       0.000002       0.000005      -0.000999
2 Feb 2018 03:45:00.000    32299.598933    -27102.544608    -72.012020       0.000002       0.000005      -0.000976
2 Feb 2018 03:46:00.000    32299.599024    -27102.544345    -72.069912       0.000002       0.000005      -0.000953
2 Feb 2018 03:47:00.000    32299.599118    -27102.544083    -72.126424       0.000002       0.000005      -0.000930
2 Feb 2018 03:48:00.000    32299.599214    -27102.543822    -72.181555       0.000002       0.000005      -0.000907
2 Feb 2018 03:49:00.000    32299.599313    -27102.543561    -72.235304       0.000002       0.000005      -0.000884
2 Feb 2018 03:50:00.000    32299.599413    -27102.543302    -72.287671       0.000002       0.000005      -0.000861
2 Feb 2018 03:51:00.000    32299.599516    -27102.543043    -72.338653       0.000002       0.000005      -0.000838
2 Feb 2018 03:52:00.000    32299.599621    -27102.542786    -72.388251       0.000002       0.000005      -0.000815
2 Feb 2018 03:53:00.000    32299.599729    -27102.542529    -72.436464       0.000002       0.000005      -0.000792
2 Feb 2018 03:54:00.000    32299.599838    -27102.542273    -72.483289       0.000002       0.000004      -0.000769
2 Feb 2018 03:55:00.000    32299.599950    -27102.542018    -72.528727       0.000002       0.000004      -0.000746
2 Feb 2018 03:56:00.000    32299.600064    -27102.541764    -72.572777       0.000002       0.000004      -0.000723
2 Feb 2018 03:57:00.000    32299.600180    -27102.541511    -72.615438       0.000002       0.000004      -0.000699
2 Feb 2018 03:58:00.000    32299.600299    -27102.541260    -72.656708       0.000002       0.000004      -0.000676
2 Feb 2018 03:59:00.000    32299.600420    -27102.541009    -72.696587       0.000002       0.000004      -0.000653
2 Feb 2018 04:00:00.000    32299.600543    -27102.540759    -72.735075       0.000002       0.000004      -0.000630
2 Feb 2018 04:01:00.000    32299.600668    -27102.540510    -72.772171       0.000002       0.000004      -0.000607
2 Feb 2018 04:02:00.000    32299.600795    -27102.540263    -72.807873       0.000002       0.000004      -0.000583
2 Feb 2018 04:03:00.000    32299.600924    -27102.540016    -72.842182       0.000002       0.000004      -0.000560
2 Feb 2018 04:04:00.000    32299.601056    -27102.539771    -72.875096       0.000002       0.000004      -0.000537
2 Feb 2018 04:05:00.000    32299.601190    -27102.539527    -72.906615       0.000002       0.000004      -0.000514
2 Feb 2018 04:06:00.000    32299.601325    -27102.539284    -72.936739       0.000002       0.000004      -0.000490
2 Feb 2018 04:07:00.000    32299.601463    -27102.539042    -72.965466       0.000003       0.000004      -0.000467
2 Feb 2018 04:08:00.000    32299.601603    -27102.538802    -72.992797       0.000003       0.000004      -0.000444
2 Feb 2018 04:09:00.000    32299.601746    -27102.538563    -73.018730       0.000003       0.000004      -0.000421
2 Feb 2018 04:10:00.000    32299.601890    -27102.538324    -73.043266       0.000003       0.000004      -0.000397
2 Feb 2018 04:11:00.000    32299.602036    -27102.538088    -73.066403       0.000003       0.000004      -0.000374
2 Feb 2018 04:12:00.000    32299.602185    -27102.537852    -73.088141       0.000003       0.000004      -0.000351
2 Feb 2018 04:13:00.000    32299.602335    -27102.537618    -73.108481       0.000003       0.000004      -0.000327
2 Feb 2018 04:14:00.000    32299.602833    -27102.536974    -73.127435       0.000003       0.000004      -0.000304
2 Feb 2018 04:15:00.000    32299.602987    -27102.536742    -73.144976       0.000003       0.000004      -0.000281
2 Feb 2018 04:16:00.000    32299.603144    -27102.536512    -73.161118       0.000003       0.000004      -0.000257
2 Feb 2018 04:17:00.000    32299.603303    -27102.536283    -73.175858       0.000003       0.000004      -0.000234
2 Feb 2018 04:18:00.000    32299.603463    -27102.536056    -73.189198       0.000003       0.000004      -0.000211
2 Feb 2018 04:19:00.000    32299.603626    -27102.535830    -73.201137       0.000003       0.000004      -0.000187
2 Feb 2018 04:20:00.000    32299.603790    -27102.535605    -73.211674       0.000003       0.000004      -0.000164
2 Feb 2018 04:21:00.000    32299.603957    -27102.535382    -73.220810       0.000003       0.000004      -0.000141
2 Feb 2018 04:22:00.000    32299.604125    -27102.535161    -73.228545       0.000003       0.000004      -0.000117
2 Feb 2018 04:23:00.000    32299.604295    -27102.534941    -73.234877       0.000003       0.000004      -0.000094
2 Feb 2018 04:24:00.000    32299.604468    -27102.534722    -73.239808       0.000003       0.000004      -0.000070
2 Feb 2018 04:25:00.000    32299.604642    -27102.534505    -73.243337       0.000003       0.000004      -0.000047
2 Feb 2018 04:26:00.000    32299.604818    -27102.534289    -73.245463       0.000003       0.000004      -0.000024
2 Feb 2018 04:27:00.000    32299.604996    -27102.534075    -73.246187       0.000003       0.000004      -0.000000
2 Feb 2018 04:28:00.000    32299.605176    -27102.533863    -73.245510       0.000003       0.000004       0.000023
2 Feb 2018 04:29:00.000    32299.605357    -27102.533652    -73.243430       0.000003       0.000004       0.000046
2 Feb 2018 04:30:00.000    32299.605541    -27102.533443    -73.239948       0.000003       0.000004       0.000070
2 Feb 2018 04:31:00.000    32299.605726    -27102.533235    -73.235064       0.000003       0.000004       0.000093
2 Feb 2018 04:32:00.000    32299.605913    -27102.533029    -73.228778       0.000003       0.000004       0.000116
2 Feb 2018 04:33:00.000    32299.606102    -27102.532825    -73.221090       0.000003       0.000004       0.000140
2 Feb 2018 04:34:00.000    32299.606293    -27102.532622    -73.212000       0.000003       0.000004       0.000163
2 Feb 2018 04:35:00.000    32299.606485    -27102.532421    -73.201510       0.000003       0.000004       0.000187
2 Feb 2018 04:36:00.000    32299.606680    -27102.532221    -73.189617       0.000003       0.000004       0.000210
2 Feb 2018 04:37:00.000    32299.606876    -27102.532024    -73.176324       0.000003       0.000004       0.000233
2 Feb 2018 04:38:00.000    32299.607073    -27102.531828    -73.161630       0.000004       0.000003       0.000257
2 Feb 2018 04:39:00.000    32299.607273    -27102.531634    -73.145535       0.000004       0.000003       0.000280
2 Feb 2018 04:40:00.000    32299.607474    -27102.531441    -73.128040       0.000004       0.000003       0.000303
2 Feb 2018 04:41:00.000    32299.607677    -27102.531251    -73.109146       0.000004       0.000003       0.000327
2 Feb 2018 04:42:00.000    32299.607881    -27102.531062    -73.088851       0.000004       0.000003       0.000350
2 Feb 2018 04:43:00.000    32299.608087    -27102.530875    -73.067158       0.000004       0.000003       0.000373
2 Feb 2018 04:44:00.000    32299.608640    -27102.530278    -73.044121       0.000004       0.000003       0.000396
2 Feb 2018 04:45:00.000    32299.608849    -27102.530094    -73.019632       0.000004       0.000003       0.000420
2 Feb 2018 04:46:00.000    32299.609060    -27102.529913    -72.993745       0.000004       0.000003       0.000443
2 Feb 2018 04:47:00.000    32299.609273    -27102.529733    -72.966461       0.000004       0.000003       0.000466
2 Feb 2018 04:48:00.000    32299.609487    -27102.529555    -72.937780       0.000004       0.000003       0.000490
2 Feb 2018 04:49:00.000    32299.609702    -27102.529379    -72.907703       0.000004       0.000003       0.000513
2 Feb 2018 04:50:00.000    32299.609920    -27102.529205    -72.876230       0.000004       0.000003       0.000536
2 Feb 2018 04:51:00.000    32299.610138    -27102.529033    -72.843362       0.000004       0.000003       0.000559
2 Feb 2018 04:52:00.000    32299.610358    -27102.528862    -72.809099       0.000004       0.000003       0.000583
2 Feb 2018 04:53:00.000    32299.610580    -27102.528694    -72.773443       0.000004       0.000003       0.000606
2 Feb 2018 04:54:00.000    32299.610803    -27102.528527    -72.736394       0.000004       0.000003       0.000629
2 Feb 2018 04:55:00.000    32299.611028    -27102.528363    -72.697952       0.000004       0.000003       0.000652
2 Feb 2018 04:56:00.000    32299.611254    -27102.528200    -72.658119       0.000004       0.000003       0.000675
2 Feb 2018 04:57:00.000    32299.611481    -27102.528040    -72.616895       0.000004       0.000003       0.000699
2 Feb 2018 04:58:00.000    32299.611710    -27102.527881    -72.574280       0.000004       0.000003       0.000722
2 Feb 2018 04:59:00.000    32299.611940    -27102.527725    -72.530277       0.000004       0.000003       0.000745
2 Feb 2018 05:00:00.000    32299.612171    -27102.527570    -72.484885       0.000004       0.000003       0.000768
2 Feb 2018 05:01:00.000    32299.612404    -27102.527418    -72.438105       0.000004       0.000003       0.000791
2 Feb 2018 05:02:00.000    32299.612639    -27102.527268    -72.389939       0.000004       0.000003       0.000814
2 Feb 2018 05:03:00.000    32299.612874    -27102.527119    -72.340387       0.000004       0.000003       0.000837
2 Feb 2018 05:04:00.000    32299.613111    -27102.526973    -72.289450       0.000004       0.000003       0.000860
2 Feb 2018 05:05:00.000    32299.613349    -27102.526829    -72.237129       0.000004       0.000003       0.000884
2 Feb 2018 05:06:00.000    32299.613588    -27102.526687    -72.183426       0.000004       0.000003       0.000907
2 Feb 2018 05:07:00.000    32299.613829    -27102.526547    -72.128341       0.000004       0.000003       0.000930
2 Feb 2018 05:08:00.000    32299.614071    -27102.526409    -72.071875       0.000004       0.000003       0.000953
2 Feb 2018 05:09:00.000    32299.614313    -27102.526273    -72.014029       0.000004       0.000002       0.000976
2 Feb 2018 05:10:00.000    32299.614558    -27102.526139    -71.954805       0.000004       0.000002       0.000999
2 Feb 2018 05:11:00.000    32299.614803    -27102.526008    -71.894203       0.000004       0.000002       0.001022
2 Feb 2018 05:12:00.000    32299.615049    -27102.525878    -71.832225       0.000004       0.000002       0.001044
2 Feb 2018 05:13:00.000    32299.615297    -27102.525751    -71.768872       0.000004       0.000002       0.001067
2 Feb 2018 05:14:00.000    32299.615891    -27102.525214    -71.704239       0.000004       0.000002       0.001090
2 Feb 2018 05:15:00.000    32299.616141    -27102.525092    -71.638141       0.000004       0.000002       0.001113
2 Feb 2018 05:16:00.000    32299.616391    -27102.524971    -71.570671       0.000004       0.000002       0.001136
2 Feb 2018 05:17:00.000    32299.616643    -27102.524852    -71.501831       0.000004       0.000002       0.001159
2 Feb 2018 05:18:00.000    32299.616896    -27102.524736    -71.431623       0.000004       0.000002       0.001182
2 Feb 2018 05:19:00.000    32299.617150    -27102.524622    -71.360047       0.000004       0.000002       0.001204
2 Feb 2018 05:20:00.000    32299.617405    -27102.524510    -71.287105       0.000004       0.000002       0.001227
2 Feb 2018 05:21:00.000    32299.617661    -27102.524401    -71.212799       0.000004       0.000002       0.001250
2 Feb 2018 05:22:00.000    32299.617918    -27102.524293    -71.137129       0.000004       0.000002       0.001273
2 Feb 2018 05:23:00.000    32299.618175    -27102.524188    -71.060097       0.000004       0.000002       0.001295
2 Feb 2018 05:24:00.000    32299.618434    -27102.524085    -70.981706       0.000005       0.000002       0.001318
2 Feb 2018 05:25:00.000    32299.618694    -27102.523985    -70.901955       0.000005       0.000002       0.001340
2 Feb 2018 05:26:00.000    32299.618954    -27102.523887    -70.820847       0.000005       0.000002       0.001363
2 Feb 2018 05:27:00.000    32299.619215    -27102.523791    -70.738383       0.000005       0.000002       0.001386
2 Feb 2018 05:28:00.000    32299.619477    -27102.523697    -70.654566       0.000005       0.000002       0.001408
2 Feb 2018 05:29:00.000    32299.619740    -27102.523606    -70.569395       0.000005       0.000002       0.001431
2 Feb 2018 05:30:00.000    32299.620004    -27102.523516    -70.482874       0.000005       0.000002       0.001453
2 Feb 2018 05:31:00.000    32299.620268    -27102.523430    -70.395004       0.000005       0.000002       0.001476
2 Feb 2018 05:32:00.000    32299.620534    -27102.523345    -70.305786       0.000005       0.000002       0.001498
2 Feb 2018 05:33:00.000    32299.620800    -27102.523263    -70.215222       0.000005       0.000002       0.001521
2 Feb 2018 05:34:00.000    32299.621066    -27102.523183    -70.123314       0.000005       0.000002       0.001543
2 Feb 2018 05:35:00.000    32299.621334    -27102.523106    -70.030063       0.000005       0.000002       0.001565
2 Feb 2018 05:36:00.000    32299.621602    -27102.523031    -69.935472       0.000005       0.000001       0.001588
2 Feb 2018 05:37:00.000    32299.621870    -27102.522958    -69.839543       0.000005       0.000001       0.001610
2 Feb 2018 05:38:00.000    32299.622139    -27102.522887    -69.742276       0.000005       0.000001       0.001632
2 Feb 2018 05:39:00.000    32299.622409    -27102.522819    -69.643674       0.000005       0.000001       0.001654
2 Feb 2018 05:40:00.000    32299.622680    -27102.522753    -69.543739       0.000005       0.000001       0.001677
2 Feb 2018 05:41:00.000    32299.622951    -27102.522690    -69.442473       0.000005       0.000001       0.001699
2 Feb 2018 05:42:00.000    32299.623222    -27102.522629    -69.339878       0.000005       0.000001       0.001721
2 Feb 2018 05:43:00.000    32299.623495    -27102.522571    -69.235955       0.000005       0.000001       0.001743
2 Feb 2018 05:44:00.000    32299.624112    -27102.522103    -69.130838       0.000005       0.000001       0.001765
2 Feb 2018 05:45:00.000    32299.624385    -27102.522049    -69.024267       0.000005       0.000001       0.001787
2 Feb 2018 05:46:00.000    32299.624659    -27102.521997    -68.916376       0.000005       0.000001       0.001809
2 Feb 2018 05:47:00.000    32299.624933    -27102.521948    -68.807165       0.000005       0.000001       0.001831
